timestamp,blocknum,from,to,value,asset,category,contract_address,hash
2022-08-22 16:54:41,15391462,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xd8cffd57e8f1c435aa9a1c8fab3978f6ca26cba6,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xad5d43ec0a91d5a2c5be37ba64f0a8becf317bec75da226c2d7c60f8a4bcb5d9
2022-08-22 16:54:41,15391462,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x57dfa643313140b667df0811d7c70f67aa766038,20817.21,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x297ee661aa8f1908a5e467ab8a05320937920d0ed1ba931b9b4e7e910d3bbda3
2022-08-22 16:54:41,15391462,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x423e588119854df936d7f1e1f33864aba8cdccf2,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x2c7add18b28af0ce3aa4479e26b2b9d197707fd87601f2a02e6a437c639ffb61
2022-08-22 16:54:41,15391462,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xedb7af625443bec75d53544e091ee3492ede8bc2,1002.01,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xfaa438e0b17c06610c91f9c6245ec53e18b02e021a3571dd96cae3c0fb5e4c86
2022-08-22 16:54:52,15391463,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x2ae18bb021953428cc4df9f1f4c0797f8e8eabec,5392.49,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x8c41c289aed760dc477ee7b262b5cb515a63944c0a2966f07e589c717fef4ae1
2022-08-22 16:55:37,15391465,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xebec61e71c471ec30083a53675bec64358dc1605,1002.01,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xf2503b59943b4e7a4f76ddd61998f40815e51528b53c1bd52df31619942d9bb6
2022-08-22 16:55:37,15391465,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x11043ff1ecb318322394b140b57702ffb4c31d4a,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x52f087c5ec26484535560cd27ee6b34226627da7a900e5fef9e7acefa574382d
2022-08-22 16:55:37,15391465,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xd9184184d080d7de8822440c4323ea0c1206f7d4,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x0cb04e2dc5c41e6868667926a6553f6810d446a034e3a452fb517cbff63c77d9
2022-08-22 16:56:00,15391470,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x72b2cb558bf17f9e5aa40754a4e26ec480c07554,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x9cd4e97f8ed983b9a802bb858625d77cebca4560426da37168b0d5013425280d
2022-08-22 16:56:26,15391474,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xbd19a3f0a9cace18513a1e2863d648d13975cb30,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xc5788f35c1fedf9d485e1bd144d239c2dcacb87f851c5642d092abcde176cbdf
2022-08-22 16:56:46,15391475,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x132775668e100edc1e3a85f2948e9a8138b47320,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x4e972631c2984b6f9e2a1a0881fcf979275e732ad4b7b3af311d9a5d9586e8f8
2022-08-22 16:56:49,15391476,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xb277d567fac3648b97a3b3658d829d60ff052418,602.01,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x2a634b62a92ea4446ad02fcb6e7cc39aea725e1106a844c4144f4ebb1a8219cc
2022-08-22 16:57:10,15391478,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x5ce6bbb80b05a0fe2771e1ed6661d1159da913e3,2502.84,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xada6918272adfc0c2699793b979c9eb48e22e71e8d21081ae31d5bf2875d4345
2022-08-22 16:57:27,15391479,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x872c7441979ff47c427c07e222bec125829c9679,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x81147ccd9a5c9a194197746a761b0ff55206b303ed4599009c7e994d7d2917d2
2022-08-22 16:57:53,15391480,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x8c5ba8d0017c92527daa77b145919a77614dfd9e,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xc0957fbc88ed2a73166bbeb250bdc5fe52182d9c8bc4be9524227acb51cc60d7
2022-08-22 16:58:24,15391483,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xa71fc30be6a49dcd58896cebde459ba691e22d6b,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xeb7786e0f03ce9179e6290522a4e767b104177299a662c0be9292fcc5d40214e
2022-08-22 16:58:24,15391483,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xe363fa6461c1a30d18c0cff22f7db95e5a54a900,2025.43,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x5aba0eea9cbe3546e3f3e6427469dfed5c0eacbf98f0dbb4034e025006bd75a8
2022-08-22 16:58:24,15391483,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xe6068fe639db4e37cfc01076a556674d02dde4d7,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x63013a7072798d4c36526e1292a8fb91b83026bd9333e510cbc950872ec8c267
2022-08-22 16:58:54,15391484,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x8c2e843664be468522769b0d1b3b604a17962249,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xc4299c8dfaed7d6a78b3b2a20b3e9f1766e593343f580d4edbbda15dcaf1f80e
